804941,1,2020-05-15,Vente,188000,6,ALL,2950,DU HARAS,77185,LOGNES,77,258,AH,335,115.0,1,2.0,Appartement,58,3,,
804942,1,2020-05-15,Vente,188000,6,ALL,2950,DU HARAS,77185,LOGNES,77,258,AH,335,227.0,1,3.0,Dépendance,0,0,,
804943,1,2020-05-20,Vente,325000,9001,RUE,0246,DE LA GALMY,77700,CHESSY,77,111,AL,64,1293.0,1,3.0,Dépendance,0,0,,
804944,1,2020-05-20,Vente,325000,3,RUE,0235,DE LA FONTAINE ROUGE,77700,CHESSY,77,111,AL,64,1147.0,1,2.0,Appartement,73,4,,
804945,1,2020-04-30,Vente,275000,7,RUE,0660,JEAN JAURES,77410,CLAYE-SOUILLY,77,118,BE,35,60.0,1,2.0,Appartement,74,4,,
804946,1,2020-04-30,Vente,275000,7,RUE,0660,JEAN JAURES,77410,CLAYE-SOUILLY,77,118,BE,35,25.0,1,3.0,Dépendance,0,0,,
804947,1,2020-04-30,Vente,275000,9,RUE,0660,JEAN JAURES,77410,CLAYE-SOUILLY,77,118,BE,42,108.0,1,3.0,Dépendance,0,0,,
804948,1,2020-05-26,Vente,196000,9001,RUE,0331,DE LA MOGOTTE,77200,TORCY,77,468,AC,3,33.0,1,3.0,Dépendance,0,0,,
804949,1,2020-05-26,Vente,196000,25,ALL,0204,DES GRADINS,77200,TORCY,77,468,AC,6,65.0,1,2.0,Appartement,95,5,,
804950,1,2020-05-22,Vente,349000,6,ALL,0150,DE LA ROSERAIE,77124,CREGY-LES-MEAUX,77,143,AD,404,,0,1.0,Maison,141,5,S,653
804951,1,2020-05-22,Vente,168000,2,RUE,0988,PAUL NICLAUSSE,77100,MEAUX,77,284,AW,100,120.0,1,3.0,Dépendance,0,0,,
804952,1,2020-05-22,Vente,168000,2,RUE,0988,PAUL NICLAUSSE,77100,MEAUX,77,284,AW,100,71.0,1,2.0,Appartement,58,3,,
804953,1,2020-05-22,Vente,168000,2,RUE,0988,PAUL NICLAUSSE,77100,MEAUX,77,284,AW,100,121.0,1,3.0,Dépendance,0,0,,
804954,1,2020-05-22,Vente,274000,20,RUE,2310,LOUIS GUERIN,77500,CHELLES,77,108,AT,654,,0,3.0,Dépendance,0,0,S,672
804955,1,2020-05-22,Vente,274000,20,RUE,2310,LOUIS GUERIN,77500,CHELLES,77,108,AT,654,,0,3.0,Dépendance,0,0,S,672
804956,1,2020-05-22,Vente,274000,20,RUE,2310,LOUIS GUERIN,77500,CHELLES,77,108,AT,654,,0,3.0,Dépendance,0,0,S,672
804957,1,2020-05-22,Vente,274000,20,RUE,2310,LOUIS GUERIN,77500,CHELLES,77,108,AT,654,,0,3.0,Dépendance,0,0,S,672
804958,1,2020-05-22,Vente,274000,20,RUE,2310,LOUIS GUERIN,77500,CHELLES,77,108,AT,654,,0,3.0,Dépendance,0,0,S,672
804959,1,2020-05-22,Vente,274000,20,RUE,2310,LOUIS GUERIN,77500,CHELLES,77,108,AT,654,,0,3.0,Dépendance,0,0,S,672
804960,1,2020-05-22,Vente,274000,20,RUE,2310,LOUIS GUERIN,77500,CHELLES,77,108,AT,654,,0,3.0,Dépendance,0,0,S,672
804961,1,2020-05-22,Vente,274000,20,RUE,2310,LOUIS GUERIN,77500,CHELLES,77,108,AT,654,,0,3.0,Dépendance,0,0,S,672
804962,1,2020-05-22,Vente,274000,20,RUE,2310,LOUIS GUERIN,77500,CHELLES,77,108,AT,654,,0,3.0,Dépendance,0,0,S,672
804963,1,2020-05-22,Vente,274000,20,RUE,2310,LOUIS GUERIN,77500,CHELLES,77,108,AT,654,,0,1.0,Maison,62,2,S,672
804964,1,2020-05-22,Vente,274000,20,RUE,2310,LOUIS GUERIN,77500,CHELLES,77,108,AT,654,,0,3.0,Dépendance,0,0,S,672
804965,1,2020-05-22,Vente,274000,20,RUE,2310,LOUIS GUERIN,77500,CHELLES,77,108,AT,654,,0,3.0,Dépendance,0,0,S,672
804966,1,2020-05-22,Vente,274000,20,RUE,2310,LOUIS GUERIN,77500,CHELLES,77,108,AT,654,,0,3.0,Dépendance,0,0,S,672
804967,1,2020-05-28,Vente,133000,2,COUR,0060,DES BOULANGERS,77990,LE MESNIL-AMELOT,77,291,AK,252,,0,1.0,Maison,63,4,S,43
804968,1,2020-05-14,Vente,240000,18,ALL,0068,DU BOIS MOUSSU,77420,CHAMPS-SUR-MARNE,77,83,AK,5,174.0,2,2.0,Appartement,78,4,,
804969,1,2020-05-14,Vente,240000,2,ALL,0068,DU BOIS MOUSSU,77420,CHAMPS-SUR-MARNE,77,83,AK,5,816.0,1,3.0,Dépendance,0,0,,
804970,1,2020-04-30,Vente,309000,12,RUE,0444,DU MARAIS,77230,MOUSSY-LE-NEUF,77,322,AT,326,,0,1.0,Maison,100,6,S,500
804971,1,2020-04-30,Vente,309000,12,RUE,0444,DU MARAIS,77230,MOUSSY-LE-NEUF,77,322,AT,326,,0,1.0,Maison,100,6,J,173
804972,1,2020-05-20,Vente,185000,63,RUE,0060,CHARLES PEGUY,77124,CHAUCONIN-NEUFMONTIERS,77,335,AB,191,16.0,1,2.0,Appartement,59,3,,
804973,1,2020-05-20,Vente,185000,63,RUE,0060,CHARLES PEGUY,77124,CHAUCONIN-NEUFMONTIERS,77,335,AB,191,105.0,1,3.0,Dépendance,0,0,,
804974,1,2020-05-25,Vente,15000,1,AV,1730,DU STADE,77400,LAGNY-SUR-MARNE,77,243,AT,37,89.0,1,3.0,Dépendance,0,0,,
804975,1,2020-05-25,Vente,218000,2,RUE,0230,JULES BLOT,77100,NANTEUIL-LES-MEAUX,77,330,AK,236,3.0,1,3.0,Dépendance,0,0,,
804976,1,2020-05-25,Vente,218000,2,RUE,0230,JULES BLOT,77100,NANTEUIL-LES-MEAUX,77,330,AK,236,3.0,1,3.0,Dépendance,0,0,,
804977,1,2020-05-25,Vente,218000,2,RUE,0230,JULES BLOT,77100,NANTEUIL-LES-MEAUX,77,330,AK,236,2.0,1,2.0,Appartement,80,4,,
804978,1,2020-05-25,Vente,120000,4,RUE,0390,DE PARIS,77200,TORCY,77,468,BH,87,19.0,1,2.0,Appartement,29,1,,
804979,1,2020-05-25,Vente,120000,4,RUE,0390,DE PARIS,77200,TORCY,77,468,BH,87,92.0,1,3.0,Dépendance,0,0,,
804980,1,2020-05-20,Vente,309000,35,AV,1120,MAL DE LATTRE DE TASSIGNY,77400,LAGNY-SUR-MARNE,77,243,AH,130,,0,1.0,Maison,95,5,S,423
804981,1,2020-12-05,Vente,238250,3,RUE,0079,CLAUDE NICOLAS LEDOUX,77600,BUSSY-SAINT-GEORGES,77,58,AI,132,41.0,1,2.0,Appartement,63,3,,
804982,1,2020-12-05,Vente,238250,1,RUE,0079,CLAUDE NICOLAS LEDOUX,77600,BUSSY-SAINT-GEORGES,77,58,AI,132,74.0,1,3.0,Dépendance,0,0,,
804983,1,2020-05-13,Vente,240000,45,AV,0215,JACQUES PREVERT,77100,NANTEUIL-LES-MEAUX,77,330,AC,449,,0,1.0,Maison,96,5,S,144
804984,1,2020-05-18,Vente,12250,23,RUE,2230,DE LA LIBERTE,77500,CHELLES,77,108,AX,712,15.0,1,3.0,Dépendance,0,0,,
804985,1,2020-05-27,Vente,217000,5,ALL,0096,CONSTANT AUGUSTE THOMSEN,77144,MONTEVRAIN,77,307,B,2012,26.0,1,2.0,Appartement,42,2,,
804986,1,2020-05-27,Vente,217000,7,ALL,0096,CONSTANT AUGUSTE THOMSEN,77144,MONTEVRAIN,77,307,B,2012,59.0,1,3.0,Dépendance,0,0,,
804987,1,2020-06-05,Vente,565000,25,RUE,0271,DE L'INTE,77165,SAINT-SOUPPLETS,77,437,ZL,172,,0,4.0,Local industriel. commercial ou assimilé,169,0,S,1838
804988,1,2020-06-05,Vente,565000,25,RUE,0271,DE L'INTE,77165,SAINT-SOUPPLETS,77,437,ZL,172,,0,2.0,Appartement,91,3,S,1838
804989,1,2020-04-05,Vente,280750,29,RUE,0360,MONTAUBERT,77230,SAINT-MARD,77,420,B,2651,,0,1.0,Maison,64,3,S,278
804990,1,2020-05-26,Vente,590000,8,RUE,4810,DE LA MARE BLANCHE,77186,NOISIEL,77,337,AL,41,1.0,13,4.0,Local industriel. commercial ou assimilé,708,0,,
804991,1,2020-05-18,Vente,136000,22,RUE,0657,JEAN MERMOZ,77100,MEAUX,77,284,AX,353,94.0,1,2.0,Appartement,45,2,,
804992,1,2020-05-18,Vente,136000,2,RUE,0657,JEAN MERMOZ,77100,MEAUX,77,284,AX,353,217.0,1,3.0,Dépendance,0,0,,
804993,1,2020-05-19,Vente,160000,37,AV,0780,DU MARECHAL FOCH,77100,MEAUX,77,284,BI,742,645.0,1,3.0,Dépendance,0,0,,
804994,1,2020-05-19,Vente,160000,35,AV,0780,DU MARECHAL FOCH,77100,MEAUX,77,284,BI,742,303.0,1,2.0,Appartement,61,3,,
804995,1,2020-05-19,Vente,160000,39,AV,0780,DU MARECHAL FOCH,77100,MEAUX,77,284,BI,742,409.0,1,3.0,Dépendance,0,0,,
804996,1,2020-05-25,Vente,225000,5,RUE,0162,DES SOURCES,77700,MAGNY-LE-HONGRE,77,268,AI,22,,0,1.0,Maison,121,4,S,375
804997,1,2020-05-25,Vente,249000,45,AV,0270,MARIE CURIE,77600,BUSSY-SAINT-GEORGES,77,58,ZB,225,56.0,1,2.0,Appartement,60,3,,
804998,1,2020-05-25,Vente,249000,39,AV,0270,MARIE CURIE,77600,BUSSY-SAINT-GEORGES,77,58,ZB,225,159.0,1,3.0,Dépendance,0,0,,
804999,1,2020-05-15,Vente,411000,2,AV,0370,DE LA MORELLE,77420,CHAMPS-SUR-MARNE,77,83,BL,512,,0,1.0,Maison,77,4,AG,343
805000,1,2020-05-15,Vente,411000,2,AV,0370,DE LA MORELLE,77420,CHAMPS-SUR-MARNE,77,83,BL,512,,0,1.0,Maison,77,4,S,500
805001,1,2020-04-27,Vente,385000,8,RUE,0180,DE LA LIBERATION,77450,TRILBARDOU,77,474,AC,171,,0,1.0,Maison,168,7,S,433
805002,1,2020-05-13,Vente,359250,12,AV,0260,PAUL CLAUDEL,77600,GUERMANTES,77,221,AH,160,,0,1.0,Maison,97,5,S,317
805003,1,2020-05-28,Vente,460000,2,CRS,0464,RONSARD,77144,MONTEVRAIN,77,307,AB,374,,0,1.0,Maison,130,6,S,500
805004,1,2020-05-28,Vente,460000,2,CRS,0464,RONSARD,77144,MONTEVRAIN,77,307,AB,374,,0,1.0,Maison,130,6,AG,20
805005,1,2020-05-28,Vente,160000,52,BD,0044,ANTOINE GIROUST,77600,BUSSY-SAINT-GEORGES,77,58,ZB,241,94.0,1,2.0,Appartement,46,2,,
805006,1,2020-05-28,Vente,160000,9003,RUE,0129,JAMES DE ROTHSCHILD,77600,BUSSY-SAINT-GEORGES,77,58,ZB,241,158.0,1,3.0,Dépendance,0,0,,
805007,1,2020-05-28,Vente,120000,4,RUE,0360,DU CHATEAU FORT,77400,LAGNY-SUR-MARNE,77,243,AK,2,14.0,3,2.0,Appartement,31,3,,
805008,1,2020-05-27,Vente,90000,6,RUE,0160,CORNILLIOT,77400,THORIGNY SUR MARNE,77,464,AM,616,48.0,2,4.0,Local industriel. commercial ou assimilé,45,0,,
805009,1,2020-05-27,Vente,426000,28,AV,0040,ARISTIDE BRIAND,77410,CLAYE-SOUILLY,77,118,BL,286,,0,1.0,Maison,112,5,S,347
805010,1,2020-05-29,Vente,180000,23,RUE,0860,DES CHRYSANTHEMES,77500,CHELLES,77,108,BM,396,,0,1.0,Maison,34,3,S,214
805011,1,2020-05-05,Vente,385000,9004,RUE,0030,DE LA BELLE ETOILE,77230,LONGPERRIER,77,259,ZD,49,,0,1.0,Maison,110,4,S,1032
805012,1,2020-05-15,Vente,300000,13,RUE,0153,JEAN DE BEAUBOURG,77183,CROISSY-BEAUBOURG,77,146,BC,153,,0,1.0,Maison,108,6,S,184
805013,1,2020-04-05,Vente,303000,16,RUE,0261,CITE SAINT LOUIS,77410,CLAYE-SOUILLY,77,118,BK,17,,0,1.0,Maison,98,4,S,821
805014,1,2020-05-18,Vente,164000,72,AV,0644,JEAN HENRI DUNANT,77100,MEAUX,77,284,AX,347,43.0,1,2.0,Appartement,55,3,,
805015,1,2020-05-18,Vente,164000,72,AV,0644,JEAN HENRI DUNANT,77100,MEAUX,77,284,AX,347,99.0,1,3.0,Dépendance,0,0,,
805016,1,2020-11-05,Vente,206500,1,RUE,0130,DES CHENES,77177,BROU-SUR-CHANTEREINE,77,55,B,1049,808.0,2,2.0,Appartement,85,5,,
805017,1,2020-05-22,Vente,305000,5,RUE,0179,DU CLOS FLEURI,77470,TRILPORT,77,475,AP,182,5.0,1,1.0,Maison,85,4,,
805018,1,2020-05-15,Vente,188000,7,RUE,2030,JEAN JAURES,77500,CHELLES,77,108,AX,655,34.0,2,2.0,Appartement,80,4,,
805019,1,2020-05-15,Vente,188000,9001,RUE,2230,DE LA LIBERTE,77500,CHELLES,77,108,AX,657,86.0,1,3.0,Dépendance,0,0,,
805020,1,2020-05-14,Vente,192000,58,AV,0105,DU GENERAL DE GAULLE,77600,BUSSY-SAINT-GEORGES,77,58,AI,294,152.0,1,3.0,Dépendance,0,0,,
805021,1,2020-05-14,Vente,192000,54,AV,0105,DU GENERAL DE GAULLE,77600,BUSSY-SAINT-GEORGES,77,58,AI,294,20.0,1,2.0,Appartement,43,2,,
805022,1,2020-05-28,Vente,310000,62,RUE,0200,DES CHENES,77400,POMPONNE,77,372,BH,76,,0,1.0,Maison,120,4,S,578
805023,1,2020-05-29,Vente,346000,5,ALL,0294,DES CATALPAS,77400,LAGNY-SUR-MARNE,77,243,AE,257,105.0,1,2.0,Appartement,105,4,,
805024,1,2020-05-29,Vente,346000,26,RUE,1490,DU PONT HARDY,77400,LAGNY-SUR-MARNE,77,243,AE,257,184.0,1,3.0,Dépendance,0,0,,
805025,1,2020-05-13,Vente,172000,6,RLE,0206,AUX LOUPS,77600,BUSSY-SAINT-GEORGES,77,58,AH,143,64.0,1,2.0,Appartement,52,2,,
805026,1,2020-05-29,Vente,225000,3,ALL,0383,DES ORMES,77200,TORCY,77,468,BK,396,48.0,1,2.0,Appartement,63,3,,
805027,1,2020-05-29,Vente,225000,1,ALL,0383,DES ORMES,77200,TORCY,77,468,BK,396,88.0,1,3.0,Dépendance,0,0,,
805028,1,2020-05-19,Vente,138000,24,RUE,0140,DE CLAYE,77400,THORIGNY SUR MARNE,77,464,AK,199,1.0,1,2.0,Appartement,44,2,,
805029,1,2020-05-27,Vente,215000,50,RUE,0140,DE CLAYE,77400,THORIGNY SUR MARNE,77,464,AL,820,,0,1.0,Maison,90,4,S,76
805030,1,2020-05-26,Vente,141500,3,RUE,0700,DE TORCY,77400,SAINT THIBAULT DES VIGNES,77,438,BE,18,10.0,1,3.0,Dépendance,0,0,,
805031,1,2020-05-26,Vente,141500,3,RUE,0700,DE TORCY,77400,SAINT THIBAULT DES VIGNES,77,438,BE,18,1.0,1,2.0,Appartement,34,2,,
805032,1,2020-05-18,Vente,257000,11,AV,0815,DE LA MARNE,77100,MEAUX,77,284,BK,288,62.0,1,2.0,Appartement,92,5,,
805033,1,2020-05-18,Vente,257000,11,AV,0815,DE LA MARNE,77100,MEAUX,77,284,BK,288,103.0,1,3.0,Dépendance,0,0,,
805034,1,2020-05-18,Vente,257000,11,AV,0815,DE LA MARNE,77100,MEAUX,77,284,BK,288,104.0,1,3.0,Dépendance,0,0,,
805035,1,2020-05-14,Vente,303000,31,AV,0370,DU DAUPHINE,77290,MITRY MORY,77,294,AZ,355,,0,1.0,Maison,92,5,S,300
805036,1,2020-05-15,Vente,199656,66,CRS,6410,DES ROCHES,77186,NOISIEL,77,337,AH,36,53.0,1,2.0,Appartement,79,4,,
805037,1,2020-05-15,Vente,199656,64,CRS,6410,DES ROCHES,77186,NOISIEL,77,337,AH,36,247.0,1,3.0,Dépendance,0,0,,
805038,1,2020-05-25,Vente,107965,72,CRS,6410,DES ROCHES,77186,NOISIEL,77,337,AH,36,124.0,1,2.0,Appartement,49,2,,
805039,1,2020-05-25,Vente,107965,64,CRS,6410,DES ROCHES,77186,NOISIEL,77,337,AH,36,219.0,1,3.0,Dépendance,0,0,,
805040,1,2020-04-05,Vente,150000,3,IMP,0143,DES METIERS,77090,COLLEGIEN,77,121,AI,242,,0,4.0,Local industriel. commercial ou assimilé,100,0,S,136
805041,1,2020-05-25,Vente,124000,9001,RUE,0047,DE LA FERME,77230,THIEUX,77,462,B,627,36.0,1,3.0,Dépendance,0,0,,
805042,1,2020-05-25,Vente,124000,1,RUE,0047,DE LA FERME,77230,THIEUX,77,462,B,627,1.0,1,2.0,Appartement,46,2,,
805043,1,2020-05-28,Vente,427000,44,RUE,0140,DE MARNE,77410,ANNET-SUR-MARNE,77,5,AE,319,,0,1.0,Maison,160,8,S,423
805044,1,2020-05-15,Vente,440000,17,RUE,0231,DES SEMAILLES,77600,CHANTELOUP EN BRIE,77,85,B,508,,0,1.0,Maison,115,5,S,500
805045,1,2020-05-15,Vente,440000,17,RUE,0231,DES SEMAILLES,77600,CHANTELOUP EN BRIE,77,85,B,508,,0,1.0,Maison,115,5,J,126
805046,1,2020-05-20,Vente,304000,18,AV,1010,DES ORMEAUX,77290,MITRY MORY,77,294,AV,372,,0,1.0,Maison,87,5,S,314
805047,1,2020-05-25,Vente,140000,50,AV,0860,MATTEOTI,77270,VILLEPARISIS,77,514,AM,300,5.0,1,2.0,Appartement,31,2,S,51
805048,1,2020-05-25,Vente,140000,50,AV,0860,MATTEOTI,77270,VILLEPARISIS,77,514,AM,300,6.0,1,2.0,Appartement,31,2,S,39
805049,1,2020-05-14,Vente,593000,22,AV,2920,PIERRE CURIE,77500,CHELLES,77,108,AL,294,,0,1.0,Maison,160,7,S,500
805050,1,2020-05-14,Vente,593000,22,AV,2920,PIERRE CURIE,77500,CHELLES,77,108,AL,294,,0,1.0,Maison,160,7,J,460
805051,1,2020-05-28,Vente,494000,4,PL,0191,DE L EGLISE,77400,SAINT THIBAULT DES VIGNES,77,438,BD,3,,0,1.0,Maison,120,6,S,213
805052,1,2020-05-19,Vente,229000,7,RUE,0462,DE VALMY,77200,TORCY,77,468,BK,27,34.0,1,3.0,Dépendance,0,0,,
805053,1,2020-05-19,Vente,229000,7,RUE,0462,DE VALMY,77200,TORCY,77,468,BK,27,8.0,1,2.0,Appartement,90,4,,
805054,1,2020-05-19,Vente,229000,3,RUE,0462,DE VALMY,77200,TORCY,77,468,BK,27,77.0,1,3.0,Dépendance,0,0,,
805055,1,2020-05-29,Vente,159000,16,BD,2730,FREDERIC CHOPIN,77185,LOGNES,77,258,AF,291,120.0,2,2.0,Appartement,38,2,,
805056,1,2020-05-29,Vente,159000,4,BD,2030,CAMILLE SAINT SAENS,77185,LOGNES,77,258,AF,291,138.0,1,3.0,Dépendance,0,0,,
805057,1,2020-05-22,Vente,139400,1,RUE,0138,DES HALLES,77600,BUSSY-SAINT-GEORGES,77,58,AH,102,27.0,1,3.0,Dépendance,0,0,,
805058,1,2020-05-22,Vente,139400,1,RUE,0138,DES HALLES,77600,BUSSY-SAINT-GEORGES,77,58,AH,102,240.0,1,2.0,Appartement,17,1,,
805059,1,2020-05-13,Vente,284200,14,RUE,0560,BARBARA,77178,SAINT-PATHUS,77,430,ZA,238,,0,1.0,Maison,100,4,S,478
805060,1,2020-05-13,Vente,240000,1,RUE,0660,JEAN JAURES,77410,CLAYE-SOUILLY,77,118,BE,18,121.0,1,4.0,Local industriel. commercial ou assimilé,110,0,,
805061,1,2020-05-20,Vente,330000,22,RUE,0265,HENRI DUNANT,77178,OISSERY,77,344,B,1158,,0,1.0,Maison,116,5,S,503
805062,1,2020-05-20,Vente,328000,17,RUE,0250,DES SCANDINAVES,77700,SERRIS,77,449,A,302,232.0,1,3.0,Dépendance,0,0,,
805063,1,2020-05-20,Vente,328000,19,RUE,0250,DES SCANDINAVES,77700,SERRIS,77,449,A,302,33.0,2,2.0,Appartement,65,3,,
805064,1,2020-05-20,Vente,328000,17,RUE,0250,DES SCANDINAVES,77700,SERRIS,77,449,A,302,231.0,1,3.0,Dépendance,0,0,,
805065,1,2020-05-13,Vente,304000,47,RUE,0700,JEAN JAURES,77270,VILLEPARISIS,77,514,AO,350,,0,1.0,Maison,50,3,S,475
805066,1,2020-05-30,Vente,322000,9,ALL,1835,DES TOURNELLES,77400,LAGNY-SUR-MARNE,77,243,BH,373,12.0,1,1.0,Maison,84,4,,
805067,1,2020-05-20,Vente,205850,7,RUE,0462,DE VALMY,77200,TORCY,77,468,BK,27,7.0,1,2.0,Appartement,65,3,,
805068,1,2020-05-20,Vente,205850,3,RUE,0462,DE VALMY,77200,TORCY,77,468,BK,27,76.0,1,3.0,Dépendance,0,0,,
805069,1,2020-05-20,Vente,205850,7,RUE,0462,DE VALMY,77200,TORCY,77,468,BK,27,33.0,1,3.0,Dépendance,0,0,,
805070,1,2020-05-20,Vente en l'état futur d'achèvement,276000,3,ALL,0187,DE LA GRANDE PRAIRIE,77184,EMERAINVILLE,77,169,A,767,41.0,1,3.0,Dépendance,0,0,,
805071,1,2020-05-20,Vente en l'état futur d'achèvement,276000,3,ALL,0187,DE LA GRANDE PRAIRIE,77184,EMERAINVILLE,77,169,A,767,74.0,1,3.0,Dépendance,0,0,,
805072,1,2020-05-20,Vente en l'état futur d'achèvement,276000,3,ALL,0187,DE LA GRANDE PRAIRIE,77184,EMERAINVILLE,77,169,A,767,5.0,1,2.0,Appartement,70,3,,
805073,1,2020-05-14,Vente,168000,1,AV,0420,DU BOIS MADAME,77500,CHELLES,77,108,BP,42,2666.0,1,3.0,Dépendance,0,0,,
805074,1,2020-05-14,Vente,168000,1,AV,0420,DU BOIS MADAME,77500,CHELLES,77,108,BP,42,2811.0,1,3.0,Dépendance,0,0,,
805075,1,2020-05-14,Vente,168000,3,PL,1007,DU COTEAU,77500,CHELLES,77,108,BP,42,339.0,1,2.0,Appartement,86,4,,
805076,1,2020-02-06,Vente,167400,7,RUE,0329,JULES VALLES,77200,TORCY,77,468,AE,236,122.0,1,3.0,Dépendance,0,0,,
805077,1,2020-02-06,Vente,167400,7,RUE,0329,JULES VALLES,77200,TORCY,77,468,AE,236,11.0,1,2.0,Appartement,53,2,,
805078,1,2020-05-25,Vente,133000,11,RUE,0010,ARISTIDE BRIAND,77124,VILLENOY,77,513,AD,43,37.0,1,2.0,Appartement,42,2,,
805079,1,2020-05-25,Vente,133000,11,RUE,0010,ARISTIDE BRIAND,77124,VILLENOY,77,513,AD,43,87.0,1,3.0,Dépendance,0,0,,
805080,1,2020-05-26,Vente,465000,10,ALL,0286,DE LA LOUVETERIE,77200,TORCY,77,468,AB,84,,0,1.0,Maison,157,7,S,654
805081,1,2020-05-29,Vente,218940,3,ALL,0084,DE LA CARAVELLE,77200,TORCY,77,468,AE,158,49.0,1,3.0,Dépendance,0,0,,
805082,1,2020-05-29,Vente,218940,3,ALL,0084,DE LA CARAVELLE,77200,TORCY,77,468,AE,158,26.0,1,2.0,Appartement,83,4,,
805083,1,2020-05-20,Vente,131357,4,AV,0546,DE LA FORET,77270,VILLEPARISIS,77,514,AD,133,7.0,1,2.0,Appartement,34,1,,
805084,1,2020-05-20,Vente,131357,4,RUE,0476,DES ERABLES,77270,VILLEPARISIS,77,514,AD,133,18.0,1,3.0,Dépendance,0,0,,
805085,1,2020-05-25,Vente,177471,7,RUE,0464,GASTON MONNERVILLE,77100,MEAUX,77,284,BI,821,1126.0,1,3.0,Dépendance,0,0,,
805086,1,2020-05-25,Vente,177471,7,RUE,0464,GASTON MONNERVILLE,77100,MEAUX,77,284,BI,821,1023.0,1,2.0,Appartement,60,3,,
805087,1,2020-05-28,Vente,250000,9,AV,0116,HAROUN TAZIEFF,77600,BUSSY-SAINT-GEORGES,77,58,ZB,221,162.0,1,2.0,Appartement,62,3,,
805088,1,2020-05-28,Vente,250000,9,AV,0116,HAROUN TAZIEFF,77600,BUSSY-SAINT-GEORGES,77,58,ZB,221,94.0,1,3.0,Dépendance,0,0,,
805089,1,2020-05-26,Vente en l'état futur d'achèvement,1070400,30,AV,0135,GRAHAM BELL,77600,BUSSY-SAINT-GEORGES,77,58,AP,53,202.0,2,4.0,Local industriel. commercial ou assimilé,24,0,,
805090,1,2020-05-15,Vente,196000,7,RUE,0070,DU CHATEAU,77100,NANTEUIL-LES-MEAUX,77,330,AH,807,2.0,2,2.0,Appartement,84,4,,
805091,1,2020-05-15,Vente,196000,7,RUE,0070,DU CHATEAU,77100,NANTEUIL-LES-MEAUX,77,330,AH,807,67.0,1,3.0,Dépendance,0,0,,
805092,1,2020-05-15,Vente,196000,7,RUE,0070,DU CHATEAU,77100,NANTEUIL-LES-MEAUX,77,330,AH,807,11.0,1,3.0,Dépendance,0,0,,
805093,1,2020-05-29,Vente,195000,25,RUE,3200,JULES RAIMU,77185,LOGNES,77,258,AD,205,130.0,1,2.0,Appartement,50,2,,
805094,1,2020-05-29,Vente,195000,5,PL,3420,LOUIS JOUVET,77185,LOGNES,77,258,AD,205,190.0,1,3.0,Dépendance,0,0,,
805095,1,2020-05-15,Vente,278000,82,AV,0780,DES LILAS,77290,MITRY MORY,77,294,AV,125,,0,1.0,Maison,75,3,S,402
805096,1,2020-05-27,Vente,137500,9,RUE,0205,DE LA MADELEINE,77600,GUERMANTES,77,221,AH,249,10.0,1,2.0,Appartement,38,1,,
805097,1,2020-05-27,Vente,137500,9,RUE,0205,DE LA MADELEINE,77600,GUERMANTES,77,221,AH,249,25.0,1,3.0,Dépendance,0,0,,
805098,1,2020-05-25,Vente,311500,23,BD,0660,JEAN ROSE,77100,MEAUX,77,284,BW,475,222.0,1,3.0,Dépendance,0,0,,
805099,1,2020-05-25,Vente,311500,23,BD,0660,JEAN ROSE,77100,MEAUX,77,284,BW,475,58.0,1,2.0,Appartement,89,4,,
805100,1,2020-05-27,Vente,116000,9,PL,0134,CLAUDE MONET,77400,SAINT THIBAULT DES VIGNES,77,438,AD,215,72.0,1,2.0,Appartement,29,1,,
805101,1,2020-05-27,Vente,116000,9001,PL,0134,CLAUDE MONET,77400,SAINT THIBAULT DES VIGNES,77,438,AD,215,31.0,1,3.0,Dépendance,0,0,,
805102,1,2020-05-26,Vente,129630,37,RTE,0080,DE LA FERME DU PAVILLON,77600,CHANTELOUP EN BRIE,77,85,YA,292,199.0,1,3.0,Dépendance,0,0,,
805103,1,2020-05-26,Vente,129630,93,RTE,0080,DE LA FERME DU PAVILLON,77600,CHANTELOUP EN BRIE,77,85,YA,292,45.0,2,2.0,Appartement,28,1,,
805104,1,2020-05-26,Vente,129630,37,RTE,0080,DE LA FERME DU PAVILLON,77600,CHANTELOUP EN BRIE,77,85,YA,292,127.0,1,3.0,Dépendance,0,0,,
805105,1,2020-02-06,Vente,289900,8,RUE,0482,GEORGES BERNANOS,77100,MEAUX,77,284,AL,234,,0,1.0,Maison,125,5,S,421
805106,1,2020-05-28,Vente,203000,12,RUE,0543,DES PINSONS,77360,VAIRES SUR MARNE,77,479,AA,72,303.0,2,2.0,Appartement,66,3,,
805107,1,2020-05-28,Vente,203000,14,RUE,0543,DES PINSONS,77360,VAIRES SUR MARNE,77,479,AA,72,171.0,1,3.0,Dépendance,0,0,,
805108,1,2020-05-29,Vente,210000,4,RUE,0144,BERTRAND FLORNOY,77100,MEAUX,77,284,BI,845,44.0,1,2.0,Appartement,66,3,,
805109,1,2020-05-29,Vente,210000,4,RUE,0144,BERTRAND FLORNOY,77100,MEAUX,77,284,BI,845,84.0,1,3.0,Dépendance,0,0,,
805110,1,2020-05-29,Vente,210000,4,RUE,0144,BERTRAND FLORNOY,77100,MEAUX,77,284,BI,845,85.0,1,3.0,Dépendance,0,0,,
